Serial No.,Age,Job,Duration,Sex_male,Housing_own,Housing_rent,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_moderate,Checking account_rich,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
1.2384169466203754,-0.6636892170890771,0.1469491804436178,-0.4897623840726178,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.2037759131484767,-0.6636892170890771,0.1469491804436178,0.2569530922366421,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.5397939378258931,0.919454953014738,0.1469491804436178,-0.4897623840726178,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.8088681315688325,-0.6636892170890771,0.1469491804436178,0.2569530922366421,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
-1.4012298039382989,1.9748843997506147,0.1469491804436178,2.746004679934175,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False
0.21997056254655617,0.12788286796283044,0.1469491804436178,1.2525737273156552,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
-0.898934818595769,-0.5757367631944207,0.1469491804436178,0.2569530922366421,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.8400450616935413,0.479692683541456,0.1469491804436178,0.008047933466888799,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.2580756993656447,-0.7516416709837335,-1.3837714491773996,-0.9875727016121243,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6599116876396686,-0.9275465787730462,0.1469491804436178,-0.4897623840726178,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.1368320822139995,0.12788286796283044,0.1469491804436178,1.2525737273156552,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.18532952907465755,-0.7516416709837335,0.1469491804436178,-0.738667542842371,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False
1.345804150383261,-0.13597449372113873,1.677669810064635,1.2525737273156552,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.0167143324002241,0.6555975913307688,0.1469491804436178,-0.738667542842371,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.37239110982291007,0.3037877757521432,1.677669810064635,1.2525737273156552,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0201784357474142,-0.3118794015104515,0.1469491804436178,0.2569530922366421,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False
-0.35507059308696076,0.919454953014738,0.1469491804436178,1.2525737273156552,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.923183542026098,-0.3998318554051079,-1.3837714491773996,0.7547634097761486,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1.2072400164956665,2.0628368536452713,0.1469491804436178,-0.9875727016121243,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.9786091955811357,-1.103451486562359,0.1469491804436178,1.2525737273156552,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
-1.7164632085325762,1.5351221302773328,0.1469491804436178,0.2569530922366421,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.9301117487204776,-0.6636892170890771,0.1469491804436178,-0.738667542842371,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False
0.4936347269745552,0.3917402296467996,1.677669810064635,-0.4897623840726178,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False
1.4878323876180453,0.6555975913307688,-1.3837714491773996,-0.738667542842371,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.3897116265588594,-0.5757367631944207,0.1469491804436178,0.008047933466888799,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
0.8261886483047819,0.8315024991200816,1.677669810064635,-1.2364778603818776,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.16108080564432853,0.12788286796283044,0.1469491804436178,0.2569530922366421,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.7811553047913137,0.479692683541456,-1.3837714491773996,-1.2364778603818776,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0.6356629642093395,1.0074074069093943,0.1469491804436178,0.2569530922366421,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.3908374938967292,0.03993041406817406,0.1469491804436178,1.2525737273156552,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False
1.0548194692193127,-1.0154990326677027,-2.9144920787984168,-0.738667542842371,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
0.7880835114856933,-0.9275465787730462,0.1469491804436178,-0.2408572253028645,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0.2546115960184548,-1.1914039404570154,-1.3837714491773996,-0.4897623840726178,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.323893662962252,0.6555975913307688,0.1469491804436178,0.2569530922366421,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.008660258367974653,1.1833123146987072,0.1469491804436178,-0.9875727016121243,True,True,False,True,False,False,False,True,False,False,False,False,True,False,False
-1.5675067646034122,-1.103451486562359,-2.9144920787984168,-1.2364778603818776,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
-1.61946831481126,-0.4877843092997643,0.1469491804436178,-0.2408572253028645,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False
0.9682168855395662,2.7664564848025224,0.1469491804436178,-0.2408572253028645,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
1.1760630863709578,0.919454953014738,0.1469491804436178,0.2569530922366421,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.0374989524833633,1.4471696763826765,0.1469491804436178,-0.9875727016121243,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False
-1.2661297733978942,-1.279356394351672,0.1469491804436178,3.2438149974736814,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False
-1.6367888315472092,0.5676451374361124,0.1469491804436178,-0.738667542842371,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False
1.318091323605742,0.21583532185748686,1.677669810064635,0.2569530922366421,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.9335758520676676,-0.8395941248783899,0.1469491804436178,1.2525737273156552,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.03637308514549354,-0.8395941248783899,0.1469491804436178,-1.2364778603818776,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.9439681621092372,0.03993041406817406,1.677669810064635,0.008047933466888799,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.4208885566835681,1.8869319458559584,1.677669810064635,1.2525737273156552,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
-0.7326578579306556,1.1833123146987072,0.1469491804436178,-0.738667542842371,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.2823244227959737,-0.3998318554051079,1.677669810064635,0.008047933466888799,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False
0.6044860340846308,0.479692683541456,-1.3837714491773996,0.008047933466888799,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.3758552131700999,-1.4552613021409846,-1.3837714491773996,-0.738667542842371,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False
0.32042955961506214,0.03993041406817406,-1.3837714491773996,0.008047933466888799,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.0051961550207847915,-0.3118794015104515,-1.3837714491773996,-0.2408572253028645,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False
-1.2522733600091347,-0.048022039826482336,0.1469491804436178,-0.4897623840726178,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False
-1.515545214395564,2.238741761434584,1.677669810064635,1.2525737273156552,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.09872694539491104,-1.103451486562359,0.1469491804436178,-1.2364778603818776,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.5109552437105045,-0.8395941248783899,0.1469491804436178,-0.738667542842371,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False
-1.2869143934810334,-0.13597449372113873,1.677669810064635,-0.738667542842371,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False
1.6506452449359688,2.502599123118553,0.1469491804436178,-1.2364778603818776,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
0.07101411861739215,0.7435500452254252,0.1469491804436178,0.2569530922366421,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.172598983023768,2.4146466692238966,0.1469491804436178,0.2569530922366421,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.6021477980753107,-0.5757367631944207,0.1469491804436178,-0.4897623840726178,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.5086170077011845,-0.8395941248783899,0.1469491804436178,0.2569530922366421,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1.0825322959968315,-1.0154990326677027,0.1469491804436178,1.2525737273156552,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.6818221750606774,-0.6636892170890771,0.1469491804436178,-0.4897623840726178,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-1.1899194997597173,1.0953598608040507,0.1469491804436178,-0.9875727016121243,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False
-1.5917554880337412,-0.4877843092997643,1.677669810064635,0.7547634097761486,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False
-0.025980775103923957,-0.7516416709837335,0.1469491804436178,-1.2364778603818776,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.41742445333637823,1.4471696763826765,-1.3837714491773996,-1.2364778603818776,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False
-1.0825322959968315,2.8544089386971785,-2.9144920787984168,-0.4067939978160333,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
0.9127912319845284,-0.4877843092997643,1.677669810064635,0.008047933466888799,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.9820732989283256,-0.3998318554051079,0.1469491804436178,-0.2408572253028645,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0097861257058445,0.479692683541456,1.677669810064635,0.2569530922366421,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.5501862478674628,-0.9275465787730462,0.1469491804436178,-0.738667542842371,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1.3111631169113624,-0.7516416709837335,1.677669810064635,-0.9875727016121243,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.5629167939183524,-1.0154990326677027,0.1469491804436178,-0.4897623840726178,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.8608296817766805,-0.8395941248783899,0.1469491804436178,0.008047933466888799,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.7603706847081745,-0.3998318554051079,0.1469491804436178,-0.07492045278969563,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False
0.7776912014441238,-1.279356394351672,0.1469491804436178,0.5058582510063954,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.7084091345003266,-0.8395941248783899,0.1469491804436178,2.2481943623946683,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0.698016824458757,0.919454953014738,0.1469491804436178,2.2481943623946683,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.8608296817766805,0.919454953014738,-1.3837714491773996,-0.738667542842371,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
0.7846194081385035,1.0074074069093943,-1.3837714491773996,-0.4897623840726178,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False
-0.13336797886680965,0.03993041406817406,0.1469491804436178,-0.4897623840726178,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.15415259894994882,-0.5757367631944207,1.677669810064635,0.2569530922366421,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.719927311879766,0.3917402296467996,1.677669810064635,0.7547634097761486,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0929246060384012,1.6230745841719891,0.1469491804436178,1.2525737273156552,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
1.2557374633563245,-0.048022039826482336,0.1469491804436178,0.2569530922366421,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.7984758215272629,-0.9275465787730462,0.1469491804436178,0.2569530922366421,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.0340348491361735,-0.7516416709837335,-1.3837714491773996,-0.738667542842371,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.172598983023768,-0.4877843092997643,0.1469491804436178,-0.2408572253028645,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.1922577357690373,-1.1914039404570154,0.1469491804436178,-0.738667542842371,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False
0.7950117181800731,0.03993041406817406,0.1469491804436178,0.2569530922366421,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False
-0.34121417969820134,-0.6636892170890771,0.1469491804436178,-0.2408572253028645,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0.7014809278059468,1.0074074069093943,0.1469491804436178,0.2569530922366421,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
-0.08140642865896174,-1.0154990326677027,0.1469491804436178,1.5014788860854085,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False
1.1137092261215402,-1.0154990326677027,0.1469491804436178,-0.738667542842371,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
0.9405040587620472,-0.9275465787730462,1.677669810064635,1.2525737273156552,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.3665887704664001,0.3037877757521432,1.677669810064635,0.2569530922366421,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True
0.2268987692409359,-1.103451486562359,0.1469491804436178,0.2569530922366421,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False
-0.38278341986447967,-0.7516416709837335,0.1469491804436178,-0.9875727016121243,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.7268555185741457,-1.1914039404570154,0.1469491804436178,2.2481943623946683,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
1.515545214395564,-0.4877843092997643,1.677669810064635,-1.2364778603818776,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False
1.671429865019108,-0.6636892170890771,1.677669810064635,0.008047933466888799,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False
0.21304235585217646,-1.0154990326677027,-1.3837714491773996,0.2569530922366421,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-1.4531913541461468,0.7435500452254252,0.1469491804436178,0.2569530922366421,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.0201784357474142,0.21583532185748686,1.677669810064635,0.7547634097761486,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.6125401081168802,-0.22392694761579512,1.677669810064635,-0.738667542842371,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
0.9543604721508067,-0.9275465787730462,0.1469491804436178,0.2569530922366421,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.029444878451113817,-0.6636892170890771,0.1469491804436178,0.2569530922366421,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.2511474926712649,0.919454953014738,0.1469491804436178,-0.2408572253028645,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.15761670229713867,-0.3998318554051079,0.1469491804436178,0.2569530922366421,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.46245779684984645,-0.7516416709837335,0.1469491804436178,-0.2408572253028645,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.4150862173270582,1.6230745841719891,0.1469491804436178,-0.738667542842371,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.5559885872239727,-0.3998318554051079,-1.3837714491773996,-0.9046043153555399,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1.3769810805079699,-0.048022039826482336,0.1469491804436178,-0.738667542842371,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
0.22343466589374603,0.12788286796283044,1.677669810064635,0.2569530922366421,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.5352039671408335,0.6555975913307688,-1.3837714491773996,-0.4897623840726178,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.9578245754979966,0.12788286796283044,0.1469491804436178,1.2525737273156552,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.895470715248579,1.35921722248802,0.1469491804436178,-1.2364778603818776,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.6852862784078675,2.1507893075399274,-1.3837714491773996,0.2569530922366421,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.6391270675565294,-0.3998318554051079,0.1469491804436178,1.2525737273156552,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.34814238639258105,0.8315024991200816,0.1469491804436178,-1.1535094741252931,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.3897116265588594,0.3917402296467996,1.677669810064635,-0.2408572253028645,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.7846194081385035,-0.6636892170890771,0.1469491804436178,2.2481943623946683,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False
-1.1552784662878186,-0.22392694761579512,0.1469491804436178,-0.2408572253028645,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1.1795271897181476,-0.5757367631944207,0.1469491804436178,1.2525737273156552,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1.7060708984910065,-1.103451486562359,-1.3837714491773996,-0.2408572253028645,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0.5074911403633147,-0.3118794015104515,0.1469491804436178,0.7547634097761486,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1.1033169160799707,0.6555975913307688,1.677669810064635,1.2525737273156552,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.05369360188144284,0.7435500452254252,0.1469491804436178,-0.738667542842371,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False
1.6645016583247283,1.1833123146987072,0.1469491804436178,0.7547634097761486,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0.015588465062354374,-1.0154990326677027,0.1469491804436178,0.2569530922366421,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
1.148350259593439,-1.103451486562359,0.1469491804436178,-0.2408572253028645,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.8885425085541994,-0.7516416709837335,0.1469491804436178,-0.738667542842371,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.23036287258812577,0.03993041406817406,0.1469491804436178,-0.738667542842371,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.3007708068697927,0.3917402296467996,0.1469491804436178,-0.8216359290989554,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False
0.2165064591993663,-0.5757367631944207,0.1469491804436178,-1.2364778603818776,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
0.646055274250909,-0.7516416709837335,0.1469491804436178,-0.9046043153555399,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
-1.0756040893024519,-0.22392694761579512,0.1469491804436178,-0.2408572253028645,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0.9786091955811357,-0.3998318554051079,-1.3837714491773996,-0.738667542842371,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0.6910886177643772,0.3917402296467996,1.677669810064635,-0.4897623840726178,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.08487053200615159,-0.8395941248783899,0.1469491804436178,-0.2408572253028645,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.6287347575149598,0.12788286796283044,0.1469491804436178,-0.738667542842371,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.03637308514549354,-0.8395941248783899,0.1469491804436178,-0.738667542842371,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.5294016277843236,-1.103451486562359,1.677669810064635,-0.2408572253028645,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
-0.08833463535334146,-0.22392694761579512,0.1469491804436178,-0.2408572253028645,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False
0.2095782525049866,1.1833123146987072,0.1469491804436178,0.2569530922366421,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.2349528432731856,0.3917402296467996,0.1469491804436178,-0.9046043153555399,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.8573655784294906,0.12788286796283044,-1.3837714491773996,-0.738667542842371,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.8573655784294906,-1.0154990326677027,0.1469491804436178,0.7547634097761486,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
-1.6575734516303484,0.7435500452254252,0.1469491804436178,-1.2364778603818776,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False
-0.646055274250909,-0.9275465787730462,-1.3837714491773996,-0.738667542842371,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False
-0.14029618556118936,-0.3118794015104515,0.1469491804436178,-0.2408572253028645,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.1760630863709578,0.03993041406817406,0.1469491804436178,0.2569530922366421,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.7742270980969339,-0.8395941248783899,0.1469491804436178,-0.2408572253028645,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1.5778990746449817,1.8869319458559584,1.677669810064635,0.2569530922366421,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
-1.0686758826080722,-0.13597449372113873,-1.3837714491773996,2.2481943623946683,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False
-0.3966398332532391,-0.9275465787730462,0.1469491804436178,-0.2408572253028645,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1.0582835725665025,-1.0154990326677027,0.1469491804436178,1.2525737273156552,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.299644939531923,0.3917402296467996,-1.3837714491773996,-0.9046043153555399,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False
-0.029444878451113817,0.5676451374361124,1.677669810064635,0.5058582510063954,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.5421321738352133,-0.22392694761579512,1.677669810064635,-0.2408572253028645,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0.9335758520676676,2.4146466692238966,-1.3837714491773996,-0.738667542842371,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.6633757909868584,-1.0154990326677027,0.1469491804436178,-1.0705410878687087,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0.5594526905711625,-1.103451486562359,0.1469491804436178,-0.738667542842371,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.2799861867866535,-1.0154990326677027,0.1469491804436178,2.2481943623946683,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
0.5663808972655423,-0.048022039826482336,1.677669810064635,-1.2364778603818776,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1.2869143934810334,0.919454953014738,0.1469491804436178,-1.2364778603818776,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False
-1.3873733905495393,0.03993041406817406,1.677669810064635,-0.07492045278969563,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
-0.44167317676670725,-1.103451486562359,0.1469491804436178,-0.9046043153555399,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-1.4289426307158177,1.0074074069093943,0.1469491804436178,1.2525737273156552,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False
-0.14376028890837922,-0.7516416709837335,0.1469491804436178,-1.2364778603818776,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.5871655173486814,3.4700761159597735,1.677669810064635,0.2569530922366421,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.9890015056227053,1.35921722248802,0.1469491804436178,1.2525737273156552,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.11604746213086034,-0.5757367631944207,-1.3837714491773996,0.2569530922366421,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-1.3111631169113624,0.479692683541456,1.677669810064635,0.2569530922366421,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.3966398332532391,-1.1914039404570154,0.1469491804436178,-0.2408572253028645,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.6610375549775385,1.0953598608040507,0.1469491804436178,-0.9875727016121243,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.6945527211115672,-0.5757367631944207,-1.3837714491773996,-0.738667542842371,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False
-1.4843682842708554,0.919454953014738,-1.3837714491773996,-1.1535094741252931,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-1.3631246671192103,0.3037877757521432,1.677669810064635,-0.2408572253028645,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.7950117181800731,-0.3118794015104515,0.1469491804436178,-0.2408572253028645,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.2488092566619449,-0.7516416709837335,0.1469491804436178,0.2569530922366421,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.22343466589374603,-0.9275465787730462,0.1469491804436178,-0.738667542842371,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False
-1.3769810805079699,-1.0154990326677027,0.1469491804436178,-1.2364778603818776,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
